label,treatment,flux,swc,ts,date_time,bulk_density,root_density,total_c_percent,total_n_percent,cn_ratio,c_stock_kgC_m2,flux_mgco2_kgc,porosity,wfps,micro,macro
16,Control,2.63147666666667,0.0817533333333333,28.09,2024-08-02T09:09:37Z,0.833370371,1.46041e-4,3.245,0.14,23.1785714285714,2.704286853895,0.04282507528119529,68.5520614716981,0.119257293768015,1.913885,78.873216
17,NPK,1.348,0,31.47,2023-06-06T10:13:00Z,0.788830374,3.15764e-4,2.62,0.135,19.4074074074074,2.06673557988,0.028704920250825987,70.2328160754717,0,0.3142925,96.2468376
17,NPK,2.01133333333333,0,39.2266666666667,2023-06-09T12:21:40Z,0.788830374,3.15764e-4,2.62,0.135,19.4074074074074,2.06673557988,0.04283023956317599,70.2328160754717,0,0.3142925,96.2468376
17,NPK,4.03033333333333,0.126666666666667,29.1333333333333,2023-06-12T11:24:40Z,0.788830374,3.15764e-4,2.62,0.135,19.4074074074074,2.06673557988,0.08582373658574104,70.2328160754717,0.18035253852067,0.3142925,96.2468376
17,NPK,3.07266666666667,0.136666666666667,30.546666666666695,2023-06-16T11:33:40Z,0.788830374,3.15764e-4,2.62,0.135,19.4074074074074,2.06673557988,0.06543075046293625,70.2328160754717,0.194590896824934,0.3142925,96.2468376
17,NPK,3.535,0.16,30.776666666666696,2023-06-23T13:36:20Z,0.788830374,3.15764e-4,2.62,0.135,19.4074074074074,2.06673557988,0.07527588507913194,70.2328160754717,0.227813732868215,0.3142925,96.2468376
17,NPK,5.15133333333333,0,35.7,2023-07-06T12:13:40Z,0.788830374,3.15764e-4,2.62,0.135,19.4074074074074,2.06673557988,0.10969481640857183,70.2328160754717,0,0.3142925,96.2468376
17,NPK,5.092,0.00333333333333333,34.3833333333333,2023-08-05T12:35:40Z,0.788830374,3.15764e-4,2.62,0.135,19.4074074074074,2.06673557988,0.10843134563590942,70.2328160754717,0.00474611943475448,0.3142925,96.2468376
17,NPK,6.14433333333333,0.236666666666667,28.8766666666667,2023-08-15T09:46:20Z,0.788830374,3.15764e-4,2.62,0.135,19.4074074074074,2.06673557988,0.13084020647464767,70.2328160754717,0.336974479867568,0.3142925,96.2468376
17,NPK,2.51066666666667,0,35.7,2023-09-11T11:58:00Z,0.788830374,3.15764e-4,2.62,0.135,19.4074074074074,2.06673557988,0.053463268874683875,70.2328160754717,0,0.3142925,96.2468376
17,NPK,2.63566666666667,0.05,25.1333333333333,2023-09-18T10:55:00Z,0.788830374,3.15764e-4,2.62,0.135,19.4074074074074,2.06673557988,0.05612507527776492,70.2328160754717,0.0711917915213173,0.3142925,96.2468376
17,NPK,1.24766666666667,0,32.0666666666667,2023-09-25T12:02:00Z,0.788830374,3.15764e-4,2.62,0.135,19.4074074074074,2.06673557988,0.026568376977953004,70.2328160754717,0,0.3142925,96.2468376
17,NPK,0.940333333333333,0,24.6666666666667,2023-10-02T10:19:40Z,0.788830374,3.15764e-4,2.62,0.135,19.4074074074074,2.06673557988,0.020023882301577665,70.2328160754717,0,0.3142925,96.2468376
17,NPK,1.05679666666667,0.25021,16.3622233333333,2024-01-29T12:52:36Z,0.788830374,3.15764e-4,2.62,0.135,19.4074074074074,2.06673557988,0.02250390507270437,70.2328160754717,0.356257963130976,0.3142925,96.2468376
17,NPK,1.17675333333333,0.284906666666667,17.8333333333333,2024-01-30T14:52:32Z,0.788830374,3.15764e-4,2.62,0.135,19.4074074074074,2.06673557988,0.025058316460108965,70.2328160754717,0.405660320327335,0.3142925,96.2468376
17,NPK,1.13461666666667,0.287226666666667,17.4,2024-01-31T13:13:04Z,0.788830374,3.15764e-4,2.62,0.135,19.4074074074074,2.06673557988,0.024161039267006506,70.2328160754717,0.408963619453924,0.3142925,96.2468376
17,NPK,1.00472333333333,0.25592,14.9,2024-02-05T13:36:43Z,0.788830374,3.15764e-4,2.62,0.135,19.4074074074074,2.06673557988,0.021395032015932708,70.2328160754717,0.36438806572271,0.3142925,96.2468376
17,NPK,1.03891666666667,0.29211,20.033333333333296,2024-02-06T14:39:44Z,0.788830374,3.15764e-4,2.62,0.135,19.4074074074074,2.06673557988,0.02212316028480766,70.2328160754717,0.41591668442584,0.3142925,96.2468376
17,NPK,0.817586666666667,0.182313333333333,14.8488866666667,2024-02-07T16:41:28Z,0.788830374,3.15764e-4,2.62,0.135,19.4074074074074,2.06673557988,0.017410059395256177,70.2328160754717,0.259584256364462,0.3142925,96.2468376
17,NPK,1.52742,0.253983333333333,20.04111,2024-03-25T13:21:56Z,0.788830374,3.15764e-4,2.62,0.135,19.4074074074074,2.06673557988,0.03252557068955239,70.2328160754717,0.361630570331118,0.3142925,96.2468376
17,NPK,1.41939,0.367236666666667,14.633333333333301,2024-03-27T10:12:41Z,0.788830374,3.15764e-4,2.62,0.135,19.4074074074074,2.06673557988,0.03022513112375363,70.2328160754717,0.522884724246336,0.3142925,96.2468376
17,NPK,0.987966666666667,0.350976666666667,9.232776666666668,2024-03-29T09:03:54Z,0.788830374,3.15764e-4,2.62,0.135,19.4074074074074,2.06673557988,0.02103820799491176,70.2328160754717,0.499733153643604,0.3142925,96.2468376
17,NPK,1.85093333333333,0.166333333333333,17.2,2024-04-01T08:36:46Z,0.788830374,3.15764e-4,2.62,0.135,19.4074074074074,2.06673557988,0.03941460958674239,70.2328160754717,0.236831359794249,0.3142925,96.2468376
17,NPK,4.19491,0.358776666666667,27.5566666666667,2024-07-30T10:09:18Z,0.788830374,3.15764e-4,2.62,0.135,19.4074074074074,2.06673557988,0.08932830638678964,70.2328160754717,0.510839073120929,0.3142925,96.2468376
17,NPK,4.15660333333333,0.261243333333333,25.5833333333333,2024-07-31T09:29:30Z,0.788830374,3.15764e-4,2.62,0.135,19.4074074074074,2.06673557988,0.08851258694187739,70.2328160754717,0.371967618460013,0.3142925,96.2468376
17,NPK,3.92933,0.204053333333333,26.9866666666667,2024-08-01T08:53:28Z,0.788830374,3.15764e-4,2.62,0.135,19.4074074074074,2.06673557988,0.08367292603054753,70.2328160754717,0.290538447317931,0.3142925,96.2468376
17,NPK,4.22841,0.0824766666666667,27.2,2024-08-02T08:48:37Z,0.788830374,3.15764e-4,2.62,0.135,19.4074074074074,2.06673557988,0.09004167050281536,70.2328160754717,0.11743323317413,0.3142925,96.2468376
18,NPK+Disturbance,1.09933333333333,0,34.55,2023-06-06T10:24:00Z,0.857052674,4.20361e-4,2.07,0.1,20.7,1.77409903518,0.027271115670885335,67.6583896603774,0,3.230125,65.740929
18,NPK+Disturbance,1.07033333333333,0,39.1566666666667,2023-06-09T12:30:00Z,0.857052674,4.20361e-4,2.07,0.1,20.7,1.77409903518,0.026551713893029964,67.6583896603774,0,3.230125,65.740929
18,NPK+Disturbance,14.416,0.19,28.04,2023-06-12T11:15:20Z,0.857052674,4.20361e-4,2.07,0.1,20.7,1.77409903518,0.35761710446769335,67.6583896603774,0.280822527632917,3.230125,65.740929
18,NPK+Disturbance,1.10366666666667,0.17,31.1533333333333,2023-06-16T11:26:20Z,0.857052674,4.20361e-4,2.07,0.1,20.7,1.77409903518,0.027378612488266188,67.6583896603774,0.251262261566294,3.230125,65.740929
18,NPK+Disturbance,2.33733333333333,0.25,32.9366666666667,2023-06-23T13:43:40Z,0.857052674,4.20361e-4,2.07,0.1,20.7,1.77409903518,0.057982129497952783,67.6583896603774,0.369503325832786,3.230125,65.740929
18,NPK+Disturbance,3.45366666666667,0.07,36.1,2023-07-06T12:22:20Z,0.857052674,4.20361e-4,2.07,0.1,20.7,1.77409903518,0.08567496345240877,67.6583896603774,0.10346093123318,3.230125,65.740929
18,NPK+Disturbance,10.1966666666667,0.02,37.723333333333294,2023-08-05T12:47:20Z,0.857052674,4.20361e-4,2.07,0.1,20.7,1.77409903518,0.25294828028271304,67.6583896603774,0.0295602660666229,1.416117,85.093542
18,NPK+Disturbance,15.4496666666667,0.34,30.03,2023-08-15T09:39:00Z,0.857052674,4.20361e-4,2.07,0.1,20.7,1.77409903518,0.3832592299059645,67.6583896603774,0.502524523132589,1.416117,85.093542
18,NPK+Disturbance,2.99433333333333,0,36.1,2023-09-11T12:04:00Z,0.857052674,4.20361e-4,2.07,0.1,20.7,1.77409903518,0.07428030081005563,67.6583896603774,0,1.416117,85.093542
18,NPK+Disturbance,1.69333333333333,0,24.2666666666667,2023-09-18T10:48:40Z,0.857052674,4.20361e-4,2.07,0.1,20.7,1.77409903518,0.04200644863799201,67.6583896603774,0,1.416117,85.093542
18,NPK+Disturbance,1.246,0,31.2,2023-09-25T11:56:20Z,0.857052674,4.20361e-4,2.07,0.1,20.7,1.77409903518,0.030909469489924103,67.6583896603774,0,1.416117,85.093542
18,NPK+Disturbance,0.963333333333333,0,25.9,2023-10-02T10:25:40Z,0.857052674,4.20361e-4,2.07,0.1,20.7,1.77409903518,0.023897369402322267,67.6583896603774,0,1.416117,85.093542
18,NPK+Disturbance,1.50769333333333,0.363327777777778,17.5094433333333,2024-01-29T13:47:49Z,0.857052674,4.20361e-4,2.07,0.1,20.7,1.77409903518,0.03740128498140332,67.6583896603774,0.537003289025297,1.416117,85.093542
18,NPK+Disturbance,1.14842333333333,0.36795,17.7177766666667,2024-01-30T14:47:06Z,0.857052674,4.20361e-4,2.07,0.1,20.7,1.77409903518,0.02848888923208949,67.6583896603774,0.543834994960694,1.416117,85.093542
18,NPK+Disturbance,0.97776,0.37363,16.1277766666667,2024-01-31T12:59:30Z,0.857052674,4.20361e-4,2.07,0.1,20.7,1.77409903518,0.024255251114340442,67.6583896603774,0.552230110523615,1.416117,85.093542
18,NPK+Disturbance,1.2123,0.353276666666667,15.0222233333333,2024-02-05T13:31:08Z,0.857052674,4.20361e-4,2.07,0.1,20.7,1.77409903518,0.030073475010140443,67.6583896603774,0.522147613089815,1.416117,85.093542
18,NPK+Disturbance,0.97013,0.34612,17.1527766666667,2024-02-06T12:42:08Z,0.857052674,4.20361e-4,2.07,0.1,20.7,1.77409903518,0.02406597402589091,67.6583896603774,0.511569964548975,1.416117,85.093542
18,NPK+Disturbance,1.06169666666667,0.27309,15.0622233333333,2024-02-07T14:51:20Z,0.857052674,4.20361e-4,2.07,0.1,20.7,1.77409903518,0.026337464467004464,67.6583896603774,0.403630653006702,1.416117,85.093542
18,NPK+Disturbance,1.66559666666667,0.22698,21.1466666666667,2024-03-25T13:26:53Z,0.857052674,4.20361e-4,2.07,0.1,20.7,1.77409903518,0.041318386316896244,67.6583896603774,0.335479459590103,1.416117,85.093542
18,NPK+Disturbance,0.88672,0.346053333333333,14.6666666666667,2024-03-27T10:20:16Z,0.857052674,4.20361e-4,2.07,0.1,20.7,1.77409903518,0.0219968256710317,67.6583896603774,0.511471430328753,1.416117,85.093542
18,NPK+Disturbance,1.31849,0.0606666666666667,17.2,2024-04-01T08:42:13Z,0.857052674,4.20361e-4,2.07,0.1,20.7,1.77409903518,0.03270772586498397,67.6583896603774,0.0896661404020893,1.416117,85.093542
18,NPK+Disturbance,2.46358333333333,0.375075555555556,27.906666666666695,2024-07-30T10:15:03Z,0.857052674,4.20361e-4,2.07,0.1,20.7,1.77409903518,0.06111400792740939,67.6583896603774,0.55436666086543,1.416117,85.093542
18,NPK+Disturbance,2.24709,0.333203333333333,25.2433333333333,2024-07-31T09:24:24Z,0.857052674,4.20361e-4,2.07,0.1,20.7,1.77409903518,0.05574346693107027,67.6583896603774,0.492478959380948,1.416117,85.093542
18,NPK+Disturbance,4.10129333333333,0.249563333333333,27.8,2024-08-01T09:14:19Z,0.857052674,4.20361e-4,2.07,0.1,20.7,1.77409903518,0.10174061087953105,67.6583896603774,0.368857926690331,1.416117,85.093542
18,NPK+Disturbance,4.28872666666667,0.148333333333333,26.9,2024-08-02T08:43:20Z,0.857052674,4.20361e-4,2.07,0.1,20.7,1.77409903518,0.10639026168054361,67.6583896603774,0.21923863999412,1.416117,85.093542
19,NPK,1.20333333333333,0,33.79,2023-06-06T10:31:00Z,0.753886642,1.83044e-4,2.525,0.11,22.9545454545455,1.90356377105,0.02782081735606262,71.5514474716981,0,2.485893,79.762154
19,NPK,1.13566666666667,0,39.6366666666667,2023-06-09T12:38:00Z,0.753886642,1.83044e-4,2.525,0.11,22.9545454545455,1.90356377105,0.026256378042134595,71.5514474716981,0,2.485893,79.762154
19,NPK,2.09966666666667,0.34,27.4,2023-06-12T11:06:40Z,0.753886642,1.83044e-4,2.525,0.11,22.9545454545455,1.90356377105,0.04854385831740698,71.5514474716981,0.475182560261252,2.485893,79.762154
19,NPK,1.57933333333333,0.32,30.23,2023-06-16T11:19:40Z,0.753886642,1.83044e-4,2.525,0.11,22.9545454545455,1.90356377105,0.03651385945513152,71.5514474716981,0.447230644951767,2.485893,79.762154
19,NPK,1.79166666666667,0.21,29.8833333333333,2023-06-23T13:52:20Z,0.753886642,1.83044e-4,2.525,0.11,22.9545454545455,1.90356377105,0.04142296212987182,71.5514474716981,0.293495110749597,2.485893,79.762154
19,NPK,2.836,0.03,36.9,2023-07-06T12:41:00Z,0.753886642,1.83044e-4,2.525,0.11,22.9545454545455,1.90356377105,0.06556773242808349,71.5514474716981,0.0419278729642281,2.485893,79.762154
19,NPK,2.55966666666667,0.09,37.24,2023-08-05T12:59:20Z,0.753886642,1.83044e-4,2.525,0.11,22.9545454545455,1.90356377105,0.059178963013076374,71.5514474716981,0.125783618892684,2.485893,79.762154
19,NPK,3.44566666666667,0.27,27.76,2023-08-15T09:29:20Z,0.753886642,1.83044e-4,2.525,0.11,22.9545454545455,1.90356377105,0.0796630994486483,71.5514474716981,0.377350856678053,2.485893,79.762154
19,NPK,1.65733333333333,0,35.9666666666667,2023-09-11T12:10:00Z,0.753886642,1.83044e-4,2.525,0.11,22.9545454545455,1.90356377105,0.03831720329483198,71.5514474716981,0,2.485893,79.762154
19,NPK,1.61766666666667,0.0233333333333333,23.9,2023-09-18T10:42:40Z,0.753886642,1.83044e-4,2.525,0.11,22.9545454545455,1.90356377105,0.037400118179770785,71.5514474716981,0.0326105678610663,2.485893,79.762154
19,NPK,1.01766666666667,0,31.6,2023-09-25T11:50:20Z,0.753886642,1.83044e-4,2.525,0.11,22.9545454545455,1.90356377105,0.02352824248976723,71.5514474716981,0,2.485893,79.762154
19,NPK,0.667,0,26.433333333333305,2023-10-02T10:31:40Z,0.753886642,1.83044e-4,2.525,0.11,22.9545454545455,1.90356377105,0.015420901808720626,71.5514474716981,0,2.485893,79.762154
19,NPK,0.87109,0.23989,16.7305566666667,2024-01-29T13:40:45Z,0.753886642,1.83044e-4,2.525,0.11,22.9545454545455,1.90356377105,0.020139420324675337,71.5514474716981,0.335269248179623,2.485893,79.762154
19,NPK,0.639806666666667,0.283843333333333,17.2772233333333,2024-01-30T14:41:30Z,0.753886642,1.83044e-4,2.525,0.11,22.9545454545455,1.90356377105,0.014792197576059247,71.5514474716981,0.396698240724769,2.485893,79.762154
19,NPK,0.864686666666667,0.284953333333333,16.6422233333333,2024-01-31T12:53:27Z,0.753886642,1.83044e-4,2.525,0.11,22.9545454545455,1.90356377105,0.019991376584672583,71.5514474716981,0.398249572024445,2.485893,79.762154
19,NPK,0.783646666666667,0.315883333333333,14.87889,2024-02-05T13:24:50Z,0.753886642,1.83044e-4,2.525,0.11,22.9545454545455,1.90356377105,0.01811774857480944,71.5514474716981,0.441477209050564,2.485893,79.762154
19,NPK,0.708756666666667,0.356193333333333,17.36889,2024-02-06T12:36:59Z,0.753886642,1.83044e-4,2.525,0.11,22.9545454545455,1.90356377105,0.016386307290768825,71.5514474716981,0.497814294356832,2.485893,79.762154
19,NPK,0.650706666666667,0.27879,18.74278,2024-02-07T14:45:52Z,0.753886642,1.83044e-4,2.525,0.11,22.9545454545455,1.90356377105,0.015044203317760982,71.5514474716981,0.389635723456572,2.485893,79.762154
19,NPK,0.93175,0.186666666666667,20.9944433333333,2024-03-25T13:33:05Z,0.753886642,1.83044e-4,2.525,0.11,22.9545454545455,1.90356377105,0.021541866956934694,71.5514474716981,0.260884542888531,2.485893,79.762154
19,NPK,0.944376666666667,0.359402777777778,14.7322233333333,2024-03-27T10:27:10Z,0.753886642,1.83044e-4,2.525,0.11,22.9545454545455,1.90356377105,0.021833792874233225,71.5514474716981,0.502299800321913,2.485893,79.762154
19,NPK,0.61616,0.31205,8.16,2024-03-29T08:52:55Z,0.753886642,1.83044e-4,2.525,0.11,22.9545454545455,1.90356377105,0.014245491541920991,71.5514474716981,0.436119758616246,2.485893,79.762154
19,NPK,1.03024666666667,0.09309,18.33,2024-04-01T09:13:22Z,0.753886642,1.83044e-4,2.525,0.11,22.9545454545455,1.90356377105,0.02381908948340097,71.5514474716981,0.130102189808,2.485893,79.762154
19,NPK,3.16169666666667,0.357051666666667,28.456666666666695,2024-07-30T10:21:54Z,0.753886642,1.83044e-4,2.525,0.11,22.9545454545455,1.90356377105,0.07309777188249779,71.5514474716981,0.499013897388864,2.485893,79.762154
19,NPK,2.78728,0.31465,25.0766666666667,2024-07-31T09:19:24Z,0.753886642,1.83044e-4,2.525,0.11,22.9545454545455,1.90356377105,0.064441336122055215,71.5514474716981,0.439753507606479,2.485893,79.762154
19,NPK,3.21052333333333,0.2335,27.8,2024-08-01T09:19:37Z,0.753886642,1.83044e-4,2.525,0.11,22.9545454545455,1.90356377105,0.07422663429975972,71.5514474716981,0.326338611238242,2.485893,79.762154
19,NPK,3.19652333333333,0.14666,26.075,2024-08-02T08:26:54Z,0.753886642,1.83044e-4,2.525,0.11,22.9545454545455,1.90356377105,0.07390295720032627,71.5514474716981,0.204971394964457,2.485893,79.762154
20,Disturbance,1.20033333333333,0,36.71,2023-06-06T10:36:00Z,0.743051989,6.02e-5,1.325,0.07,18.9285714285714,0.984543885425,0.05365598302120993,71.9603023018868,0,0.9704454,84.5547591
20,Disturbance,1.39266666666667,0,38.4233333333333,2023-06-09T12:47:00Z,0.743051989,6.02e-5,1.325,0.07,18.9285714285714,0.984543885425,0.06225345655723861,71.9603023018868,0,0.9704454,84.5547591
20,Disturbance,8.74633333333333,0.28,28.8,2023-06-12T10:59:00Z,0.743051989,6.02e-5,1.325,0.07,18.9285714285714,0.984543885425,0.390968991528334,71.9603023018868,0.389103423753486,0.9704454,84.5547591
20,Disturbance,1.98166666666667,0.286666666666667,31.956666666666695,2023-06-16T11:13:40Z,0.743051989,6.02e-5,1.325,0.07,18.9285714285714,0.984543885425,0.0885822879925283,71.9603023018868,0.398367790985712,0.9704454,84.5547591
20,Disturbance,4.31366666666667,0.326666666666667,32.56,2023-06-23T13:59:40Z,0.743051989,6.02e-5,1.325,0.07,18.9285714285714,0.984543885425,0.19282479207927802,71.9603023018868,0.453953994379067,0.9704454,84.5547591
20,Disturbance,4.89866666666667,0.0266666666666667,37.1,2023-07-06T12:47:00Z,0.743051989,6.02e-5,1.325,0.07,18.9285714285714,0.984543885425,0.21897481990549952,71.9603023018868,0.0370574689289034,0.9704454,84.5547591
20,Disturbance,6.29333333333333,0.09,39.3733333333333,2023-08-05T13:13:20Z,0.743051989,6.02e-5,1.325,0.07,18.9285714285714,0.984543885425,0.2813176782672717,71.9603023018868,0.125068957635049,1.427178,76.566964
20,Disturbance,4.511,0.32,28.503333333333295,2023-08-15T09:22:00Z,0.743051989,6.02e-5,1.325,0.07,18.9285714285714,0.984543885425,0.20164577012664148,71.9603023018868,0.444689627146841,1.427178,76.566964
20,Disturbance,2.18433333333333,0.01,35.3,2023-09-11T12:15:00Z,0.743051989,6.02e-5,1.325,0.07,18.9285714285714,0.984543885425,0.09764167085198251,71.9603023018868,0.0138965508483388,1.427178,76.566964
20,Disturbance,1.53333333333333,0.00666666666666667,23.7,2023-09-18T10:36:20Z,0.743051989,6.02e-5,1.325,0.07,18.9285714285714,0.984543885425,0.06854138347613603,71.9603023018868,0.00926436723222585,1.427178,76.566964
20,Disturbance,1.22333333333333,0,30.6333333333333,2023-09-25T13:58:20Z,0.743051989,6.02e-5,1.325,0.07,18.9285714285714,0.984543885425,0.05468410377335197,71.9603023018868,0,1.427178,76.566964
20,Disturbance,0.975666666666667,0,26.7666666666667,2023-10-02T10:37:40Z,0.743051989,6.02e-5,1.325,0.07,18.9285714285714,0.984543885425,0.04361318031188057,71.9603023018868,0,1.427178,76.566964
20,Disturbance,0.76145,0.391826666666667,17.1427766666667,2024-01-29T13:33:27Z,0.743051989,6.02e-5,1.325,0.07,18.9285714285714,0.984543885425,0.03403750203124166,71.9603023018868,0.544503919706842,1.427178,76.566964
20,Disturbance,0.784386666666667,0.337443333333333,17.4444466666667,2024-01-30T14:36:01Z,0.743051989,6.02e-5,1.325,0.07,18.9285714285714,0.984543885425,0.03506279172624015,71.9603023018868,0.46892984400996,1.427178,76.566964
20,Disturbance,0.646996666666667,0.376277777777778,16.8577766666667,2024-01-31T12:47:31Z,0.743051989,6.02e-5,1.325,0.07,18.9285714285714,0.984543885425,0.028921334763770783,71.9603023018868,0.522896327198881,1.427178,76.566964
20,Disturbance,0.73018,0.383666666666667,15.255,2024-02-05T13:19:38Z,0.743051989,6.02e-5,1.325,0.07,18.9285714285714,0.984543885425,0.03263970481735116,71.9603023018868,0.533164334214598,1.427178,76.566964
20,Disturbance,0.60584,0.373572222222222,17.69,2024-02-06T12:31:45Z,0.743051989,6.02e-5,1.325,0.07,18.9285714285714,0.984543885425,0.027081594629466743,71.9603023018868,0.519136538163803,1.427178,76.566964
20,Disturbance,0.687486666666667,0.349166666666667,18.462223333333295,2024-02-07T14:40:41Z,0.743051989,6.02e-5,1.325,0.07,18.9285714285714,0.984543885425,0.03073127429656345,71.9603023018868,0.485221233787829,1.427178,76.566964
20,Disturbance,1.36167333333333,0.2413,21.233333333333295,2024-03-25T13:38:13Z,0.743051989,6.02e-5,1.325,0.07,18.9285714285714,0.984543885425,0.06086802659297501,71.9603023018868,0.335323771970415,1.427178,76.566964
20,Disturbance,1.01497,0.356203333333333,14.90389,2024-03-27T10:34:17Z,0.743051989,6.02e-5,1.325,0.07,18.9285714285714,0.984543885425,0.04537007477398299,71.9603023018868,0.494999773401443,1.427178,76.566964
20,Disturbance,0.70477,0.294276666666667,8.09277666666667,2024-03-29T08:47:50Z,0.743051989,6.02e-5,1.325,0.07,18.9285714285714,0.984543885425,0.03150385489074554,71.9603023018868,0.408943066181297,1.427178,76.566964
20,Disturbance,0.962766666666667,0.1284,18.63,2024-04-01T09:18:17Z,0.743051989,6.02e-5,1.325,0.07,18.9285714285714,0.984543885425,0.04303653867263569,71.9603023018868,0.17843171289267,1.427178,76.566964
20,Disturbance,3.49326333333333,0.35604,29.436666666666696,2024-07-30T10:27:30Z,0.743051989,6.02e-5,1.325,0.07,18.9285714285714,0.984543885425,0.15615202285638616,71.9603023018868,0.494772796404254,1.427178,76.566964
20,Disturbance,1.98937333333333,0.34469,25.1,2024-07-31T09:14:09Z,0.743051989,6.02e-5,1.325,0.07,18.9285714285714,0.984543885425,0.08892678294599937,71.9603023018868,0.479000211191389,1.427178,76.566964
20,Disturbance,2.83704666666667,0.268076666666667,29.5,2024-08-01T09:29:41Z,0.743051989,6.02e-5,1.325,0.07,18.9285714285714,0.984543885425,0.12681854577371354,71.9603023018868,0.37253410295865,1.427178,76.566964
20,Disturbance,2.76791,0.178756666666667,25.9,2024-08-02T08:21:42Z,0.743051989,6.02e-5,1.325,0.07,18.9285714285714,0.984543885425,0.12372807439397743,71.9603023018868,0.248410110781288,1.427178,76.566964
21,NPK+Disturbance,1.173,0,37.05,2023-06-06T10:45:00Z,0.969691627,4.24801e-4,1.49,0.1,14.9,1.44484052423,0.035729707974180666,63.4078631320755,0,5.826283,65.18164
21,NPK+Disturbance,1.505,0,41.1333333333333,2023-06-09T12:54:20Z,0.969691627,4.24801e-4,1.49,0.1,14.9,1.44484052423,0.04584246419534688,63.4078631320755,0,5.826283,65.18164
21,NPK+Disturbance,4.80533333333333,0.34,26.586666666666705,2023-06-12T10:50:40Z,0.969691627,4.24801e-4,1.49,0.1,14.9,1.44484052423,0.146370977594711,63.4078631320755,0.536211099389671,5.826283,65.18164
21,NPK+Disturbance,2.81333333333333,0.35,33.9033333333333,2023-06-16T12:24:40Z,0.969691627,4.24801e-4,1.49,0.1,14.9,1.44484052423,0.08569444026771368,63.4078631320755,0.551982014077603,5.826283,65.18164
21,NPK+Disturbance,2.43533333333333,0.35,30.4266666666667,2023-06-23T14:10:20Z,0.969691627,4.24801e-4,1.49,0.1,14.9,1.44484052423,0.07418051902795213,63.4078631320755,0.551982014077603,5.826283,65.18164
21,NPK+Disturbance,4.76966666666667,0.13,37.4,2023-07-06T12:55:40Z,0.969691627,4.24801e-4,1.49,0.1,14.9,1.44484052423,0.14528456703681486,63.4078631320755,0.20502189094311,5.826283,65.18164
21,NPK+Disturbance,8.064,0.253333333333333,37.9933333333333,2023-08-05T13:19:30Z,0.969691627,4.24801e-4,1.49,0.1,14.9,1.44484052423,0.2456303197815796,63.4078631320755,0.399529838760932,0.8168449,80.6882599
21,NPK+Disturbance,10.4486666666667,0.3,28.0433333333333,2023-08-15T09:13:40Z,0.969691627,4.24801e-4,1.49,0.1,14.9,1.44484052423,0.31826752661513796,63.4078631320755,0.473127440637945,0.8168449,80.6882599
21,NPK+Disturbance,1.89333333333333,0,35.7,2023-09-11T12:21:00Z,0.969691627,4.24801e-4,1.49,0.1,14.9,1.44484052423,0.05767113989580727,63.4078631320755,0,0.8168449,80.6882599
21,NPK+Disturbance,1.49066666666667,0.05,24,2023-09-18T10:30:40Z,0.969691627,4.24801e-4,1.49,0.1,14.9,1.44484052423,0.04540586929824845,63.4078631320755,0.0788545734396576,0.8168449,80.6882599
21,NPK+Disturbance,1.249,0,30.3,2023-09-25T11:39:20Z,0.969691627,4.24801e-4,1.49,0.1,14.9,1.44484052423,0.03804467626577293,63.4078631320755,0,0.8168449,80.6882599
21,NPK+Disturbance,0.838666666666667,0,31.5,2023-10-02T11:57:40Z,0.969691627,4.24801e-4,1.49,0.1,14.9,1.44484052423,0.025545878165114687,63.4078631320755,0,0.8168449,80.6882599
21,NPK+Disturbance,1.53086,0.357693333333333,17.51,2024-01-29T13:26:39Z,0.969691627,4.24801e-4,1.49,0.1,14.9,1.44484052423,0.04663016261667026,63.4078631320755,0.564115104444185,0.8168449,80.6882599
21,NPK+Disturbance,1.27232,0.33055,17.6533333333333,2024-01-30T14:30:49Z,0.969691627,4.24801e-4,1.49,0.1,14.9,1.44484052423,0.03875500600998255,63.4078631320755,0.521307585009576,0.8168449,80.6882599
21,NPK+Disturbance,1.07501333333333,0.364066666666667,17.5372233333333,2024-01-31T12:23:38Z,0.969691627,4.24801e-4,1.49,0.1,14.9,1.44484052423,0.03274502341717853,63.4078631320755,0.57416643407196,0.8168449,80.6882599
21,NPK+Disturbance,1.07348666666667,0.36574,15.79111,2024-02-05T13:13:23Z,0.969691627,4.24801e-4,1.49,0.1,14.9,1.44484052423,0.03269852098395289,63.4078631320755,0.576805433796407,0.8168449,80.6882599
21,NPK+Disturbance,0.953963333333333,0.394266666666667,18.7855566666667,2024-02-06T12:11:06Z,0.969691627,4.24801e-4,1.49,0.1,14.9,1.44484052423,0.02905782721063594,63.4078631320755,0.621794596429513,0.8168449,80.6882599
21,NPK+Disturbance,1.18144,0.349996666666667,19.1966666666667,2024-02-07T14:20:40Z,0.969691627,4.24801e-4,1.49,0.1,14.9,1.44484052423,0.035986791294983805,63.4078631320755,0.55197675710604,0.8168449,80.6882599
21,NPK+Disturbance,1.54653333333333,0.338993333333333,20.553333333333295,2024-03-25T13:43:12Z,0.969691627,4.24801e-4,1.49,0.1,14.9,1.44484052423,0.04710757405996256,63.4078631320755,0.534623493977753,0.8168449,80.6882599
