"","label","treatment","flux","swc","ts","date_time","year","yday","time","ftime","bulk_density","root_density","total_c_percent","total_n_percent","cn_ratio","c_stock_kgC_m2","flux_mgco2_kgc","porosity","wfps"
"154","6","NPK+Disturbance",2.02936,0.289476666666667,31.0977766666667,2024-07-31 10:31:59.333333,2024,213,394,"394",1.088251156,5.08e-05,1.945,0.08,24.3125,2.11664849842,830.61163318052,58.9339186415094,0.491188560576688
"155","6","NPK+Disturbance",2.94581333333333,0.203966666666667,34.75111,2024-08-01 10:53:48,2024,214,395,"395",1.088251156,5.08e-05,1.945,0.08,24.3125,2.11664849842,1205.71353719643,58.9339186415094,0.346093847767667
"156","6","NPK+Disturbance",2.15594,0.143981111111111,25.36222,2024-08-02 08:16:25.666667,2024,215,396,"396",1.088251156,5.08e-05,1.945,0.08,24.3125,2.11664849842,882.420489434704,58.9339186415094,0.244309413712903
"157","7","Control",2.10433333333333,0,28.39,2023-06-06 08:51:00,2023,157,1,"1",0.950919455,0.001186582,1.27,0.065,19.5384615384615,1.20766770785,64.627996600625,64.1162469811321,0
"158","7","Control",1.46933333333333,0,35.78,2023-06-09 11:02:40,2023,160,4,"4",0.950919455,0.001186582,1.27,0.065,19.5384615384615,1.20766770785,45.1259637281095,64.1162469811321,0
"159","7","Control",1.822,0.243333333333333,30.8,2023-06-12 12:46:20,2023,163,7,"7",0.950919455,0.001186582,1.27,0.065,19.5384615384615,1.20766770785,55.9570140058635,64.1162469811321,0.37951899056871
"160","7","Control",1.622,0.31,31.4633333333333,2023-06-16 11:07:20,2023,167,11,"11",0.950919455,0.001186582,1.27,0.065,19.5384615384615,1.20766770785,49.8146414475909,64.1162469811321,0.483496796203973
"161","7","Control",1.17,0.29,26.21,2023-06-23 12:02:20,2023,174,18,"18",0.950919455,0.001186582,1.27,0.065,19.5384615384615,1.20766770785,35.9328794658948,64.1162469811321,0.452303454513394
"162","7","Control",3.985,0.0933333333333333,25.6,2023-07-06 08:27:40,2023,187,31,"31",0.950919455,0.001186582,1.27,0.065,19.5384615384615,1.20766770785,122.386773223582,64.1162469811321,0.145568927889368
"163","7","Control",3.968,0.08,31.7633333333333,2023-08-05 10:35:20,2023,217,61,"61",0.950919455,0.001186582,1.27,0.065,19.5384615384615,1.20766770785,121.864671556129,64.1162469811321,0.124773366762316
"164","7","Control",3.52633333333333,0.18,32.8866666666667,2023-08-15 11:02:00,2023,227,71,"71",0.950919455,0.001186582,1.27,0.065,19.5384615384615,1.20766770785,108.300265489943,64.1162469811321,0.28074007521521
"165","7","Control",2.22766666666667,0.01,30.7,2023-09-11 10:38:00,2023,254,98,"98",0.950919455,0.001186582,1.27,0.065,19.5384615384615,1.20766770785,68.4157930115598,64.1162469811321,0.0155966708452894
"166","7","Control",2.19533333333333,0,29.3,2023-09-18 11:54:20,2023,261,105,"105",0.950919455,0.001186582,1.27,0.065,19.5384615384615,1.20766770785,67.4227761146391,64.1162469811321,0
"167","7","Control",1.24466666666667,0,24.6,2023-09-25 10:33:20,2023,268,112,"112",0.950919455,0.001186582,1.27,0.065,19.5384615384615,1.20766770785,38.2260318876499,64.1162469811321,0
"168","7","Control",1.07633333333333,0,26.9333333333333,2023-10-02 10:43:40,2023,275,119,"119",0.950919455,0.001186582,1.27,0.065,19.5384615384615,1.20766770785,33.0562016511038,64.1162469811321,0
"169","7","Control",0.74611,0.26979,17.785,2024-01-29 14:35:59.333333,2024,29,210,"210",0.950919455,0.001186582,1.27,0.065,19.5384615384615,1.20766770785,22.9144279472639,64.1162469811321,0.420782582735064
"170","7","Control",0.58231,0.344523333333333,16,2024-01-30 12:20:20.333333,2024,30,211,"211",0.950919455,0.001186582,1.27,0.065,19.5384615384615,1.20766770785,17.8838248220386,64.1162469811321,0.537341702852194
"171","7","Control",0.816906666666667,0.2635,18.6288866666667,2024-01-31 14:45:31.666667,2024,31,212,"212",0.950919455,0.001186582,1.27,0.065,19.5384615384615,1.20766770785,25.0887254600164,64.1162469811321,0.410972276773377
"172","7","Control",0.610996666666667,0.366983333333333,14.6,2024-02-05 14:40:03.333333,2024,36,217,"217",0.950919455,0.001186582,1.27,0.065,19.5384615384615,1.20766770785,18.7648457926469,64.1162469811321,0.572371825570714
"173","7","Control",0.710633333333333,0.282633333333333,19.04889,2024-02-06 13:03:40.666667,2024,37,218,"218",0.950919455,0.001186582,1.27,0.065,19.5384615384615,1.20766770785,21.8248734283023,64.1162469811321,0.440813906990697
"174","7","Control",0.794826666666667,0.24691,18.5333333333333,2024-02-07 15:12:45.666667,2024,38,219,"219",0.950919455,0.001186582,1.27,0.065,19.5384615384615,1.20766770785,24.4106075295831,64.1162469811321,0.385097399841042
"175","7","Control",0.910163333333333,0.227683333333333,17.8177766666667,2024-03-25 12:14:36.333333,2024,85,266,"266",0.950919455,0.001186582,1.27,0.065,19.5384615384615,1.20766770785,27.952811411063,64.1162469811321,0.355110200695832
"176","7","Control",0.738566666666667,0.279383333333333,12.7822233333333,2024-03-27 08:48:00,2024,87,268,"268",0.950919455,0.001186582,1.27,0.065,19.5384615384615,1.20766770785,22.6827581289411,64.1162469811321,0.435744988965978
"177","7","Control",0.832863333333333,0.31097,15.3616666666667,2024-03-29 10:05:09.333333,2024,89,270,"270",0.950919455,0.001186582,1.27,0.065,19.5384615384615,1.20766770785,25.5787844172906,64.1162469811321,0.485009673275966
"178","7","Control",1.11732,0.2283,22.2766666666667,2024-04-01 10:40:10.666667,2024,92,273,"273",0.950919455,0.001186582,1.27,0.065,19.5384615384615,1.20766770785,34.3149785340458,64.1162469811321,0.356071995397958
"179","7","Control",2.41149,0.301996666666667,26.0983333333333,2024-07-30 09:00:19,2024,212,393,"393",0.950919455,0.001186582,1.27,0.065,19.5384615384615,1.20766770785,74.0613500027442,64.1162469811321,0.47101426063746
"180","7","Control",3.15940333333333,0.323843333333333,30.1,2024-07-31 10:26:58,2024,213,394,"394",0.950919455,0.001186582,1.27,0.065,19.5384615384615,1.20766770785,97.0311616759085,64.1162469811321,0.505087787544135
"181","7","Control",3.51715333333333,0.22524,29.485,2024-08-01 09:34:39,2024,214,395,"395",0.950919455,0.001186582,1.27,0.065,19.5384615384615,1.20766770785,108.018330589519,64.1162469811321,0.351299414119299
"182","7","Control",3.63087333333333,0.0945333333333333,24.3177766666667,2024-08-02 08:10:55.666667,2024,215,396,"396",0.950919455,0.001186582,1.27,0.065,19.5384615384615,1.20766770785,111.510883626152,64.1162469811321,0.147440528390803
"183","8","Disturbance",0.896333333333333,0,29.6866666666667,2023-06-06 09:00:00,2023,157,1,"1",0.838254846,0.000220541,3.915,0.185,21.1621621621622,3.28176772209,54.5034178690751,68.3677416603774,0
"184","8","Disturbance",0.941,0,35.7466666666667,2023-06-09 11:10:40,2023,160,4,"4",0.838254846,0.000220541,3.915,0.185,21.1621621621622,3.28176772209,57.2194676996649,68.3677416603774,0
"185","8","Disturbance",2.458,0.236666666666667,31.82,2023-06-12 12:36:40,2023,163,7,"7",0.838254846,0.000220541,3.915,0.185,21.1621621621622,3.28176772209,149.463816796787,68.3677416603774,0.346167155618989
"186","8","Disturbance",1.74666666666667,0.116666666666667,32.8566666666667,2023-06-16 11:00:20,2023,167,11,"11",0.838254846,0.000220541,3.915,0.185,21.1621621621622,3.28176772209,106.209709793214,68.3677416603774,0.170645780938938
"187","8","Disturbance",2.817,0.28,30.0966666666667,2023-06-23 12:17:20,2023,174,18,"18",0.838254846,0.000220541,3.915,0.185,21.1621621621622,3.28176772209,171.293560584438,68.3677416603774,0.409549874253451
"188","8","Disturbance",2.27266666666667,0,25.2,2023-07-06 08:19:00,2023,187,31,"31",0.838254846,0.000220541,3.915,0.185,21.1621621621622,3.28176772209,138.194236902698,68.3677416603774,0
"189","8","Disturbance",5.14233333333333,0.12,34.1166666666667,2023-08-05 10:43:20,2023,217,61,"61",0.838254846,0.000220541,3.915,0.185,21.1621621621622,3.28176772209,312.690304003801,68.3677416603774,0.175521374680051
"190","8","Disturbance",5.11166666666667,0.216666666666667,34.5433333333333,2023-08-15 10:55:00,2023,227,71,"71",0.838254846,0.000220541,3.915,0.185,21.1621621621622,3.28176772209,310.825553373844,68.3677416603774,0.316913593172314
"191","8","Disturbance",2.23133333333333,0,33.0666666666667,2023-09-11 10:50:00,2023,254,98,"98",0.838254846,0.000220541,3.915,0.185,21.1621621621622,3.28176772209,135.680877357973,68.3677416603774,0
"192","8","Disturbance",2.61966666666667,0,28.7,2023-09-18 11:48:20,2023,261,105,"105",0.838254846,0.000220541,3.915,0.185,21.1621621621622,3.28176772209,159.294295661235,68.3677416603774,0
"193","8","Disturbance",1.75333333333333,0,24.1,2023-09-25 10:27:20,2023,268,112,"112",0.838254846,0.000220541,3.915,0.185,21.1621621621622,3.28176772209,106.615090364944,68.3677416603774,0
"194","8","Disturbance",1.40533333333333,0,27.4,2023-10-02 10:49:20,2023,275,119,"119",0.838254846,0.000220541,3.915,0.185,21.1621621621622,3.28176772209,85.4542245206473,68.3677416603774,0
"195","8","Disturbance",0.937003333333333,0.361466666666667,18.9222233333333,2024-01-29 14:48:44,2024,29,210,"210",0.838254846,0.000220541,3.915,0.185,21.1621621621622,3.28176772209,56.9764420469129,68.3677416603774,0.528709385286241
"196","8","Disturbance",0.634093333333333,0.374176666666667,17.3977766666667,2024-01-30 12:31:14.666667,2024,30,211,"211",0.838254846,0.000220541,3.915,0.185,21.1621621621622,3.28176772209,38.5573676995107,68.3677416603774,0.547300024221103
"197","8","Disturbance",0.77644,0.28543,19.8188866666667,2024-01-31 14:55:37.666667,2024,31,212,"212",0.838254846,0.000220541,3.915,0.185,21.1621621621622,3.28176772209,47.2130536670859,68.3677416603774,0.417492216457724
"198","8","Disturbance",0.393876666666667,0.33235,15.21611,2024-02-05 14:33:41.666667,2024,36,217,"217",0.838254846,0.000220541,3.915,0.185,21.1621621621622,3.28176772209,23.9504922486557,68.3677416603774,0.486121073957624
"199","8","Disturbance",0.717103333333333,0.33491,18.6933333333333,2024-02-06 12:58:19,2024,37,218,"218",0.838254846,0.000220541,3.915,0.185,21.1621621621622,3.28176772209,43.6049638884046,68.3677416603774,0.489865529950798
"200","8","Disturbance",0.76834,0.35414,18.41111,2024-02-07 14:56:49.333333,2024,38,219,"219",0.838254846,0.000220541,3.915,0.185,21.1621621621622,3.28176772209,46.7205162724342,68.3677416603774,0.517992830243276
"201","8","Disturbance",0.723543333333333,0.24651,17.3055566666667,2024-03-25 12:20:29.333333,2024,85,266,"266",0.838254846,0.000220541,3.915,0.185,21.1621621621622,3.28176772209,43.9965615206956,68.3677416603774,0.360564783936494
"202","8","Disturbance",0.671386666666667,0.356966666666667,13,2024-03-27 08:54:48,2024,87,268,"268",0.838254846,0.000220541,3.915,0.185,21.1621621621622,3.28176772209,40.8250666177673,68.3677416603774,0.522127333735739
"203","8","Disturbance",0.70079,0.34348,16.39111,2024-03-29 10:10:12.333333,2024,89,270,"270",0.838254846,0.000220541,3.915,0.185,21.1621621621622,3.28176772209,42.6129976293817,68.3677416603774,0.502400681459198
"204","8","Disturbance",0.879246666666667,0.132683333333333,17.9216666666667,2024-04-01 09:08:14,2024,92,273,"273",0.838254846,0.000220541,3.915,0.185,21.1621621621622,3.28176772209,53.4644274637316,68.3677416603774,0.194073008864984
"205","8","Disturbance",1.41697,0.301779444444444,25.9,2024-07-30 09:06:07.666667,2024,212,393,"393",0.838254846,0.000220541,3.915,0.185,21.1621621621622,3.28176772209,86.1618163086017,68.3677416603774,0.441406191158924
"206","8","Disturbance",1.77785666666667,0.268916666666667,29.5116666666667,2024-07-31 10:21:28,2024,213,394,"394",0.838254846,0.000220541,3.915,0.185,21.1621621621622,3.28176772209,108.106282798052,68.3677416603774,0.393338525064252
"207","8","Disturbance",1.66439,0.160243333333333,28.5216666666667,2024-08-01 09:24:36.333333,2024,214,395,"395",0.838254846,0.000220541,3.915,0.185,21.1621621621622,3.28176772209,101.206705467211,68.3677416603774,0.234384417916502
"208","8","Disturbance",1.76201333333333,0.147443333333333,26.5055566666667,2024-08-02 08:32:45.333333,2024,215,396,"396",0.838254846,0.000220541,3.915,0.185,21.1621621621622,3.28176772209,107.142895869336,68.3677416603774,0.21566213795063
"209","9","NPK",0.945333333333333,0,27.8166666666667,2023-06-06 09:08:00,2023,157,1,"1",0.898990086,0.000469699,2.525,0.14,18.0357142857143,2.26994996715,39.0211819435516,66.0758458113208,0
"210","9","NPK",1.135,0,36.05,2023-06-09 11:18:20,2023,160,4,"4",0.898990086,0.000469699,2.525,0.14,18.0357142857143,2.26994996715,46.8501849498565,66.0758458113208,0
"211","9","NPK",1.70766666666667,0.12,29.1666666666667,2023-06-12 12:29:40,2023,163,7,"7",0.898990086,0.000469699,2.525,0.14,18.0357142857143,2.26994996715,70.4885455207386,66.0758458113208,0.181609480024909
"212","9","NPK",1.658,0.19,NA,2023-06-16 10:54:20,2023,167,11,"11",0.898990086,0.000469699,2.525,0.14,18.0357142857143,2.26994996715,68.4384199531825,66.0758458113208,0.287548343372772
"213","9","NPK",1.367,0.21,27.7533333333333,2023-06-23 12:23:20,2023,174,18,"18",0.898990086,0.000469699,2.525,0.14,18.0357142857143,2.26994996715,56.4266104197831,66.0758458113208,0.31781659004359
"214","9","NPK",2.69366666666667,0.0466666666666667,24.6,2023-07-06 08:10:40,2023,187,31,"31",0.898990086,0.000469699,2.525,0.14,18.0357142857143,2.26994996715,111.188353767927,66.0758458113208,0.0706259088985756
"215","9","NPK",2.95366666666667,0,32.5033333333333,2023-08-05 10:51:20,2023,217,61,"61",0.898990086,0.000469699,2.525,0.14,18.0357142857143,2.26994996715,121.920554725603,66.0758458113208,0
"216","9","NPK",3.236,0.103333333333333,30.5866666666667,2023-08-15 10:49:00,2023,227,71,"71",0.898990086,0.000469699,2.525,0.14,18.0357142857143,2.26994996715,133.57462422708,66.0758458113208,0.15638594113256
"217","9","NPK",1.7325,0,33.4,2023-09-11 10:57:00,2023,254,98,"98",0.898990086,0.000469699,2.525,0.14,18.0357142857143,2.26994996715,71.5136083045167,66.0758458113208,0
"218","9","NPK",1.97233333333333,0,28.8,2023-09-18 11:43:00,2023,261,105,"105",0.898990086,0.000469699,2.525,0.14,18.0357142857143,2.26994996715,81.4133757263733,66.0758458113208,0
"219","9","NPK",1.00233333333333,0,23.9,2023-09-25 10:21:40,2023,268,112,"112",0.898990086,0.000469699,2.525,0.14,18.0357142857143,2.26994996715,41.3740106150421,66.0758458113208,0
"220","9","NPK",0.773666666666667,0,27.5,2023-10-02 10:54:40,2023,275,119,"119",0.898990086,0.000469699,2.525,0.14,18.0357142857143,2.26994996715,31.9351774650857,66.0758458113208,0
"221","9","NPK",0.890203333333333,0.217216666666667,17.25611,2024-01-29 15:14:34.666667,2024,29,210,"210",0.898990086,0.000469699,2.525,0.14,18.0357142857143,2.26994996715,36.7455425635643,66.0758458113208,0.328738382383977
"222","9","NPK",0.724033333333333,0.21991,17.28111,2024-01-30 12:47:37.666667,2024,30,211,"211",0.898990086,0.000469699,2.525,0.14,18.0357142857143,2.26994996715,29.8864278207293,66.0758458113208,0.33281450626898
"223","9","NPK",0.824606666666667,0.2162,19.78,2024-01-31 15:00:37,2024,31,212,"212",0.898990086,0.000469699,2.525,0.14,18.0357142857143,2.26994996715,34.0378632988705,66.0758458113208,0.327199746511544
"224","9","NPK",0.793413333333333,0.176513333333333,15.6927766666667,2024-02-05 14:28:39.333333,2024,36,217,"217",0.898990086,0.000469699,2.525,0.14,18.0357142857143,2.26994996715,32.7502743685893,66.0758458113208,0.267137455701084
"225","9","NPK",0.756146666666667,0.23556,18.4855566666667,2024-02-06 12:53:12.666667,2024,37,218,"218",0.898990086,0.000469699,2.525,0.14,18.0357142857143,2.26994996715,31.2119922313223,66.0758458113208,0.356499409288896
"226","9","NPK",0.62048,0.19616,18.34278,2024-02-07 15:02:01,2024,38,219,"219",0.898990086,0.000469699,2.525,0.14,18.0357142857143,2.26994996715,25.6119848085348,66.0758458113208,0.296870963347384
"227","9","NPK",0.747683333333333,0.0745333333333333,17.0777766666667,2024-03-25 12:25:49.666667,2024,85,266,"266",0.898990086,0.000469699,2.525,0.14,18.0357142857143,2.26994996715,30.862645330918,66.0758458113208,0.112799665926582
"228","9","NPK",0.960273333333333,0.05465,13.0544433333333,2024-03-27 09:03:45.333333,2024,87,268,"268",0.898990086,0.000469699,2.525,0.14,18.0357142857143,2.26994996715,39.637870721658,66.0758458113208,0.0827079840280105
"229","9","NPK",0.809733333333333,0.207213333333333,17.49,2024-03-29 10:15:37.333333,2024,89,270,"270",0.898990086,0.000469699,2.525,0.14,18.0357142857143,2.26994996715,33.4239263671634,66.0758458113208,0.313599214340789
"230","9","NPK",1.08418333333333,0.106756666666667,17.6666666666667,2024-04-01 09:03:20.666667,2024,92,273,"273",0.898990086,0.000469699,2.525,0.14,18.0357142857143,2.26994996715,44.7525900319106,66.0758458113208,0.161566856021049
"231","9","NPK",2.89610333333333,0.235076666666667,26.1,2024-07-30 09:12:42,2024,212,393,"393",0.898990086,0.000469699,2.525,0.14,18.0357142857143,2.26994996715,119.544472952038,66.0758458113208,0.355767926661018
"232","9","NPK",3.41229666666667,0.265556666666667,28.9733333333333,2024-07-31 10:16:27,2024,213,394,"394",0.898990086,0.000469699,2.525,0.14,18.0357142857143,2.26994996715,140.851744437984,66.0758458113208,0.401896734587344
"233","9","NPK",2.95289333333333,0.202483333333333,27.4,2024-08-01 09:09:08,2024,214,395,"395",0.898990086,0.000469699,2.525,0.14,18.0357142857143,2.26994996715,121.88863330737,66.0758458113208,0.306440774003141
"234","9","NPK",3.10021666666667,0.126233333333333,26.9,2024-08-02 08:37:59.666667,2024,215,396,"396",0.898990086,0.000469699,2.525,0.14,18.0357142857143,2.26994996715,127.969801073093,66.0758458113208,0.191043083570647
"235","10","NPK",1.115,0,29.1533333333333,2023-06-06 09:15:00,2023,157,1,"1",0.849997321,0.000239783,2.455,0.115,21.3478260869565,2.086743423055,98.070591134777,67.9246293962264,0
"236","10","NPK",1.45833333333333,0,38.2,2023-06-09 11:26:00,2023,160,4,"4",0.849997321,0.000239783,2.455,0.115,21.3478260869565,2.086743423055,128.268710378072,67.9246293962264,0
"237","10","NPK",2.05866666666667,0.283333333333333,30.7,2023-06-12 12:22:20,2023,163,7,"7",0.849997321,0.000239783,2.455,0.115,21.3478260869565,2.086743423055,181.071441210279,67.9246293962264,0.417129008802622
"238","10","NPK",2.02633333333333,0.26,NA,2023-06-16 10:48:00,2023,167,11,"11",0.849997321,0.000239783,2.455,0.115,21.3478260869565,2.086743423055,178.227540660182,67.9246293962264,0.3827772080777
"239","10","NPK",1.92166666666667,0.19,29.54,2023-06-23 12:31:00,2023,174,18,"18",0.849997321,0.000239783,2.455,0.115,21.3478260869565,2.086743423055,169.021512075333,67.9246293962264,0.279721805902934
"240","10","NPK",3.60733333333333,0.01,24.1,2023-07-06 08:03:00,2023,187,31,"31",0.849997321,0.000239783,2.455,0.115,21.3478260869565,2.086743423055,317.285481991198,67.9246293962264,0.0147222003106808
"241","10","NPK",3.11933333333333,0,32.4133333333333,2023-08-05 10:59:00,2023,217,61,"61",0.849997321,0.000239783,2.455,0.115,21.3478260869565,2.086743423055,274.363106678399,67.9246293962264,0
"242","10","NPK",4.28133333333333,0.23,30.2033333333333,2023-08-15 10:39:40,2023,227,71,"71",0.849997321,0.000239783,2.455,0.115,21.3478260869565,2.086743423055,376.567615107646,67.9246293962264,0.338610607145658
"243","10","NPK",2.04866666666667,0,32.6,2023-09-11 11:07:00,2023,254,98,"98",0.849997321,0.000239783,2.455,0.115,21.3478260869565,2.086743423055,180.191884339115,67.9246293962264,0
"244","10","NPK",2.05266666666667,0,29.3,2023-09-18 11:37:20,2023,261,105,"105",0.849997321,0.000239783,2.455,0.115,21.3478260869565,2.086743423055,180.543707087581,67.9246293962264,0
"245","10","NPK",1.018,0,23.9,2023-09-25 10:15:20,2023,268,112,"112",0.849997321,0.000239783,2.455,0.115,21.3478260869565,2.086743423055,89.538889484487,67.9246293962264,0
"246","10","NPK",0.887,0,27.6,2023-10-02 11:00:40,2023,275,119,"119",0.849997321,0.000239783,2.455,0.115,21.3478260869565,2.086743423055,78.0166944722397,67.9246293962264,0
"247","10","NPK",0.556696666666667,0.296586666666667,17.95,2024-01-29 15:27:11.333333,2024,29,210,"210",0.849997321,0.000239783,2.455,0.115,21.3478260869565,2.086743423055,48.9646378320717,67.9246293962264,0.436640831614377
"248","10","NPK",0.59973,0.233013333333333,18.4683333333333,2024-01-30 13:03:39.333333,2024,30,211,"211",0.849997321,0.000239783,2.455,0.115,21.3478260869565,2.086743423055,52.7496642343138,67.9246293962264,0.343046896839276
"249","10","NPK",0.56194,0.237943333333333,16.83,2024-01-31 13:23:32.666667,2024,31,212,"212",0.849997321,0.000239783,2.455,0.115,21.3478260869565,2.086743423055,49.4258188181853,67.9246293962264,0.350304941592442
"250","10","NPK",0.5909,0.289973333333333,15.5,2024-02-05 14:17:38.333333,2024,36,217,"217",0.849997321,0.000239783,2.455,0.115,21.3478260869565,2.086743423055,51.973015517076,67.9246293962264,0.426904549808914
"251","10","NPK",0.537153333333333,0.2852,19.0366666666667,2024-02-06 14:49:57.333333,2024,37,218,"218",0.849997321,0.000239783,2.455,0.115,21.3478260869565,2.086743423055,47.2456905201937,67.9246293962264,0.419877152860615
"252","10","NPK",0.41361,0.215283333333333,15.3366666666667,2024-02-07 16:36:35.333333,2024,38,219,"219",0.849997321,0.000239783,2.455,0.115,21.3478260869565,2.086743423055,36.3793517482109,67.9246293962264,0.316944435688439
"253","10","NPK",0.822043333333333,0.2675,17.09722,2024-03-25 12:36:24.666667,2024,85,266,"266",0.849997321,0.000239783,2.455,0.115,21.3478260869565,2.086743423055,72.3033862227826,67.9246293962264,0.39381885831071
"254","10","NPK",0.906036666666667,0.320146666666667,13.8,2024-03-27 09:19:38,2024,87,268,"268",0.849997321,0.000239783,2.455,0.115,21.3478260869565,2.086743423055,79.6910775693121,67.9246293962264,0.471326335546341
"255","10","NPK",0.806033333333333,0.27545,18.8033333333333,2024-03-29 10:25:57.333333,2024,89,270,"270",0.849997321,0.000239783,2.455,0.115,21.3478260869565,2.086743423055,70.8952156720491,67.9246293962264,0.405523007557701
"256","10","NPK",1.07748333333333,0.201256666666667,17.1844433333333,2024-04-01 08:53:13.333333,2024,92,273,"273",0.849997321,0.000239783,2.455,0.115,21.3478260869565,2.086743423055,94.7707869397937,67.9246293962264,0.296294096052657
"257","10","NPK",2.10917,0.33956,26.6083333333333,2024-07-30 09:25:23.333333,2024,212,393,"393",0.849997321,0.000239783,2.455,0.115,21.3478260869565,2.086743423055,185.51349659528,67.9246293962264,0.499907033749476
"258","10","NPK",2.37534666666667,0.24361,28.4433333333333,2024-07-31 10:05:53,2024,213,394,"394",0.849997321,0.000239783,2.455,0.115,21.3478260869565,2.086743423055,208.925248206298,67.9246293962264,0.358647521768494
"259","10","NPK",2.39088333333333,0.173326666666667,27.065,2024-08-01 08:58:45.333333,2024,214,395,"395",0.849997321,0.000239783,2.455,0.115,21.3478260869565,2.086743423055,210.291786398463,67.9246293962264,0.255174990584926
"260","10","NPK",2.92015,0.0824066666666667,27.8,2024-08-02 08:59:17.666667,2024,215,396,"396",0.849997321,0.000239783,2.455,0.115,21.3478260869565,2.086743423055,256.843799732932,67.9246293962264,0.121320745360217
"261","11","NPK",1.19233333333333,0,28.7033333333333,2023-06-06 09:23:00,2023,157,1,"1",0.615443847,0.000953213,1.765,0.09,19.6111111111111,1.086258389955,50.67875689625,76.7757038867924,0
"262","11","NPK",1.21,0,36.82,2023-06-09 11:33:40,2023,160,4,"4",0.615443847,0.000953213,1.765,0.09,19.6111111111111,1.086258389955,51.4296582424902,76.7757038867924,0
"263","11","NPK",4.50466666666667,0.16,30.4966666666667,2023-06-12 12:14:40,2023,163,7,"7",0.615443847,0.000953213,1.765,0.09,19.6111111111111,1.086258389955,191.465675341326,76.7757038867924,0.208399261615268
"264","11","NPK",2.49133333333333,0.24,NA,2023-06-16 10:41:20,2023,167,11,"11",0.615443847,0.000953213,1.765,0.09,19.6111111111111,1.086258389955,105.8912577698,76.7757038867924,0.312598892422902
"265","11","NPK",2.879,0.126666666666667,30.9966666666667,2023-06-23 12:38:20,2023,174,18,"18",0.615443847,0.000953213,1.765,0.09,19.6111111111111,1.086258389955,122.368583537297,76.7757038867924,0.164982748778754
"266","11","NPK",3.73033333333333,0.133333333333333,23.9,2023-07-06 07:53:00,2023,187,31,"31",0.615443847,0.000953213,1.765,0.09,19.6111111111111,1.086258389955,158.553527656118,76.7757038867924,0.173666051346057
"267","11","NPK",3.37433333333333,0,33.6566666666667,2023-08-05 11:06:40,2023,217,61,"61",0.615443847,0.000953213,1.765,0.09,19.6111111111111,1.086258389955,143.422157131881,76.7757038867924,0
"268","11","NPK",3.47266666666667,0.263333333333333,31.5466666666667,2023-08-15 10:31:20,2023,227,71,"71",0.615443847,0.000953213,1.765,0.09,19.6111111111111,1.086258389955,147.601702360954,76.7757038867924,0.342990451408462
"269","11","NPK",1.78033333333333,0.0166666666666667,32.3,2023-09-11 11:13:00,2023,254,98,"98",0.615443847,0.000953213,1.765,0.09,19.6111111111111,1.086258389955,75.6710205711131,76.7757038867924,0.0217082564182571
"270","11","NPK",2.175,0.0266666666666667,29.5,2023-09-18 11:31:20,2023,261,105,"105",0.615443847,0.000953213,1.765,0.09,19.6111111111111,1.086258389955,92.4458732871209,76.7757038867924,0.0347332102692113
"271","11","NPK",1.06733333333333,0,23.9,2023-09-25 10:09:20,2023,268,112,"112",0.615443847,0.000953213,1.765,0.09,19.6111111111111,1.086258389955,45.3657756728523,76.7757038867924,0
"272","11","NPK",0.780333333333333,0,27.9333333333333,2023-10-02 11:06:20,2023,275,119,"119",0.615443847,0.000953213,1.765,0.09,19.6111111111111,1.086258389955,33.167170783931,76.7757038867924,0
"273","11","NPK",0.66856,0.354656666666667,17.09889,2024-01-29 15:39:34,2024,29,210,"210",0.615443847,0.000953213,1.765,0.09,19.6111111111111,1.086258389955,28.4163738137184,76.7757038867924,0.46193867162666
"274","11","NPK",0.634713333333333,0.29498,17.5055533333333,2024-01-30 13:09:13,2024,30,211,"211",0.615443847,0.000953213,1.765,0.09,19.6111111111111,1.086258389955,26.9777601779216,76.7757038867924,0.384210088695448
"275","11","NPK",0.661473333333333,0.346746666666667,16.44111,2024-01-31 13:29:22.666667,2024,31,212,"212",0.615443847,0.000953213,1.765,0.09,19.6111111111111,1.086258389955,28.1151631982266,76.7757038867924,0.451635933130555
"276","11","NPK",0.634596666666667,0.363813333333333,15.85778,2024-02-05 14:11:46,2024,36,217,"217",0.615443847,0.000953213,1.765,0.09,19.6111111111111,1.086258389955,26.9728013954464,76.7757038867924,0.47386518770285
"277","11","NPK",0.54986,0.31681,18.2255566666667,2024-02-06 14:55:31,2024,37,218,"218",0.615443847,0.000953213,1.765,0.09,19.6111111111111,1.086258389955,23.3711668439799,76.7757038867924,0.412643562952081
"278","11","NPK",0.43974,0.33925,16.4022233333333,2024-02-07 16:31:17,2024,38,219,"219",0.615443847,0.000953213,1.765,0.09,19.6111111111111,1.086258389955,18.6906429054154,76.7757038867924,0.441871559393623
"279","11","NPK",1.07388,0.209406666666667,16.4422233333333,2024-03-25 12:42:13,2024,85,266,"266",0.615443847,0.000953213,1.765,0.09,19.6111111111111,1.086258389955,45.644034209459,76.7757038867924,0.272751216941549
"280","11","NPK",0.983683333333333,0.3404,13.9333333333333,2024-03-27 09:27:08.666667,2024,87,268,"268",0.615443847,0.000953213,1.765,0.09,19.6111111111111,1.086258389955,41.8103286381545,76.7757038867924,0.443369429086483
